# entry       : 20002 
# subentry    : 002 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1968 
# author      : B.H.Patrick 
# institute   : 2UK HAR 
# reference   : (R,EANDC(UK)-96,1968) 
# facility    : {'type': 'LINAC', 'x4code': '2UK HAR'} 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      1.16380E-04      2.50000E-15      2.62000E+04      2.16000E+03
      1.16420E-04      2.50000E-15      2.36000E+04      1.99000E+03
      1.16470E-04      2.50000E-15      2.05000E+04      1.99000E+03
      1.16510E-04      2.50000E-15      1.92000E+04      2.03000E+03
      1.16550E-04      2.50000E-15      1.62000E+04      1.92000E+03
      1.16600E-04      2.50000E-15      1.33000E+04      1.95000E+03
      1.16640E-04      2.50000E-15      1.30000E+04      1.94000E+03
      1.16690E-04      2.50000E-15      1.19000E+04      1.89000E+03
      1.16730E-04      2.50000E-15      1.24000E+04      1.89000E+03
      1.16780E-04      2.50000E-15      1.12000E+04      1.88000E+03
      1.16820E-04      2.50000E-15      1.11000E+04      1.81000E+03
      1.16870E-04      2.50000E-15      1.08000E+04      1.81000E+03
      1.16910E-04      2.50000E-15      8.07000E+03      1.82000E+03
      1.16960E-04      2.50000E-15      1.06000E+04      1.83000E+03
      1.17000E-04      2.50000E-15      9.72000E+03      1.88000E+03
      1.17050E-04      2.50000E-15      9.57000E+03      1.85000E+03
      1.17090E-04      2.50000E-15      1.41000E+04      1.87000E+03
      1.17140E-04      2.50000E-15      1.28000E+04      1.90000E+03
      1.17180E-04      2.50000E-15      1.10000E+04      1.87000E+03
      1.17230E-04      2.50000E-15      1.05000E+04      1.82000E+03
      1.17270E-04      2.50000E-15      7.44000E+03      1.76000E+03
      1.17320E-04      2.50000E-15      9.74000E+03      1.97000E+03
      1.17360E-04      2.50000E-15      9.45000E+03      1.95000E+03
      1.17410E-04      2.50000E-15      9.06000E+03      2.06000E+03
      1.17450E-04      2.50000E-15      8.94000E+03      2.10000E+03
      1.17500E-04      2.50000E-15      9.38000E+03      1.78000E+03
      1.17540E-04      2.50000E-15      7.60000E+03      1.91000E+03
      1.17590E-04      2.50000E-15      8.65000E+03      1.88000E+03
      1.17630E-04      2.50000E-15      1.04000E+04      1.76000E+03
      1.17680E-04      2.50000E-15      7.69000E+03      2.01000E+03
      1.17720E-04      2.50000E-15      1.08000E+04      1.96000E+03
      1.17770E-04      2.50000E-15      9.89000E+03      1.90000E+03
      1.17810E-04      2.50000E-15      1.08000E+04      2.10000E+03
      1.17860E-04      2.50000E-15      1.41000E+04      1.98000E+03
      1.17900E-04      2.50000E-15      1.13000E+04      1.94000E+03
      1.17950E-04      2.50000E-15      1.40000E+04      2.18000E+03
      1.18000E-04      2.50000E-15      1.58000E+04      2.03000E+03
      1.18040E-04      2.50000E-15      1.62000E+04      1.93000E+03
      1.18090E-04      2.50000E-15      1.69000E+04      3.13000E+03
      1.18130E-04      2.50000E-15      2.08000E+04      2.17000E+03
      1.18180E-04      2.50000E-15      3.01000E+04      3.29000E+03
      1.18220E-04      2.50000E-15      4.25000E+04      3.48000E+03
      1.18270E-04      2.50000E-15      5.38000E+04      4.25000E+03
      1.18310E-04      2.50000E-15      7.37000E+04      4.66000E+03
      1.18360E-04      2.50000E-15      9.63000E+04      6.04000E+03
      1.18410E-04      2.50000E-15      1.12000E+05      6.57000E+03
      1.18450E-04      2.50000E-15      1.44000E+05      1.19000E+04
      1.18500E-04      2.50000E-15      1.76000E+05      1.30000E+04
      1.18540E-04      2.50000E-15      2.06000E+05      1.43000E+04
      1.18590E-04      2.50000E-15      2.57000E+05      1.84000E+04
      1.18630E-04      2.50000E-15      2.79000E+05      1.94000E+04
      1.18680E-04      2.50000E-15      2.63000E+05      1.85000E+04
      1.18730E-04      2.50000E-15      2.71000E+05      1.98000E+04
      1.18770E-04      2.50000E-15      2.62000E+05      1.98000E+04
      1.18820E-04      2.50000E-15      2.30000E+05      1.80000E+04
      1.18860E-04      2.50000E-15      1.83000E+05      1.44000E+04
      1.18910E-04      2.50000E-15      1.42000E+05      1.30000E+04
      1.18960E-04      2.50000E-15      1.16000E+05      1.28000E+04
      1.19000E-04      2.50000E-15      9.35000E+04      1.19000E+04
      1.19050E-04      2.50000E-15      6.56000E+04      5.76000E+03
      1.19090E-04      2.50000E-15      4.42000E+04      6.42000E+03
      1.19140E-04      2.50000E-15      2.93000E+04      4.66000E+03
      1.19190E-04      2.50000E-15      2.54000E+04      4.85000E+03
      1.19230E-04      2.50000E-15      1.76000E+04      4.30000E+03
      1.19280E-04      2.50000E-15      1.69000E+04      2.22000E+03
      1.19320E-04      2.50000E-15      1.10000E+04      4.34000E+03
      1.19370E-04      2.50000E-15      1.07000E+04      2.22000E+03
      1.19420E-04      2.50000E-15      1.10000E+04      2.14000E+03
      1.19460E-04      2.50000E-15      1.15000E+04      2.10000E+03
      1.19510E-04      2.50000E-15      1.26000E+04      2.11000E+03
      1.19560E-04      2.50000E-15      1.03000E+04      1.94000E+03
      1.19600E-04      2.50000E-15      7.92000E+03      2.06000E+03
      1.19650E-04      2.50000E-15      8.43000E+03      2.05000E+03
      1.19690E-04      2.50000E-15      7.70000E+03      1.86000E+03
      1.19740E-04      2.50000E-15      9.03000E+03      2.11000E+03
      1.19790E-04      2.50000E-15      9.36000E+03      2.03000E+03
      1.19830E-04      2.50000E-15      9.00000E+03      1.92000E+03
      1.19880E-04      2.50000E-15      9.82000E+03      1.99000E+03
      1.19930E-04      2.50000E-15      8.50000E+03      1.85000E+03
      1.19970E-04      2.50000E-15      7.08000E+03      1.86000E+03
      1.20020E-04      2.50000E-15      1.20000E+04      1.86000E+03
      1.20070E-04      2.50000E-15      1.16000E+04      1.77000E+03
      1.20110E-04      2.50000E-15      1.23000E+04      1.87000E+03
      1.20160E-04      2.50000E-15      1.08000E+04      1.85000E+03
      1.20210E-04      2.50000E-15      1.15000E+04      1.76000E+03
      1.20250E-04      2.50000E-15      1.30000E+04      1.81000E+03
      1.20300E-04      2.50000E-15      1.03000E+04      1.88000E+03
      1.20350E-04      2.50000E-15      1.08000E+04      1.95000E+03
      1.20390E-04      2.50000E-15      1.47000E+04      1.98000E+03
      1.20440E-04      2.50000E-15      1.23000E+04      2.00000E+03
      1.20490E-04      2.50000E-15      1.30000E+04      1.91000E+03
      1.20530E-04      2.50000E-15      2.25000E+04      2.00000E+03
      1.20580E-04      2.50000E-15      2.89000E+04      3.63000E+03
      1.20630E-04      2.50000E-15      2.75000E+04      2.85000E+03
      1.20680E-04      2.50000E-15      3.69000E+04      3.58000E+03
      1.20720E-04      2.50000E-15      3.99000E+04      3.34000E+03
      1.20770E-04      2.50000E-15      5.69000E+04      4.21000E+03
      1.20820E-04      2.50000E-15      6.15000E+04      4.29000E+03
      1.20860E-04      2.50000E-15      5.44000E+04      3.62000E+03
      1.20910E-04      2.50000E-15      5.26000E+04      3.80000E+03
      1.20960E-04      2.50000E-15      4.14000E+04      3.75000E+03
      1.21000E-04      2.50000E-15      3.58000E+04      3.58000E+03
      1.21050E-04      2.50000E-15      3.08000E+04      2.96000E+03
      1.21100E-04      2.50000E-15      2.67000E+04      3.53000E+03
      1.21150E-04      2.50000E-15      1.73000E+04      3.35000E+03
      1.21190E-04      2.50000E-15      1.47000E+04      1.87000E+03
      1.21240E-04      2.50000E-15      1.48000E+04      1.81000E+03
      1.21290E-04      2.50000E-15      4.96000E+03      3.34000E+03
      1.21340E-04      2.50000E-15      1.09000E+04      1.78000E+03
      1.21380E-04      2.50000E-15      1.11000E+04      1.85000E+03
      1.21430E-04      2.50000E-15      9.23000E+03      1.76000E+03
      1.21480E-04      2.50000E-15      9.43000E+03      1.73000E+03
      1.21530E-04      2.50000E-15      7.03000E+03      1.77000E+03
      1.21570E-04      2.50000E-15      8.39000E+03      1.67000E+03
      1.21620E-04      2.50000E-15      9.13000E+03      1.83000E+03
      1.21670E-04      2.50000E-15      5.46000E+03      1.63000E+03
      1.21720E-04      2.50000E-15      5.71000E+03      1.60000E+03
      1.21760E-04      2.50000E-15      6.95000E+03      1.56000E+03
      1.21810E-04      2.50000E-15      6.29000E+03      1.61000E+03
      1.21860E-04      2.50000E-15      6.10000E+03      1.51000E+03
      1.21910E-04      2.50000E-15      5.97000E+03      1.42000E+03
      1.21950E-04      2.50000E-15      4.60000E+03      1.61000E+03
      1.22000E-04      2.50000E-15      6.44000E+03      1.53000E+03
      1.22050E-04      2.50000E-15      5.36000E+03      1.48000E+03
      1.22100E-04      2.50000E-15      6.13000E+03      1.53000E+03
      1.22150E-04      2.50000E-15      6.90000E+03      1.47000E+03
      1.22190E-04      2.50000E-15      4.61000E+03      1.53000E+03
      1.22240E-04      2.50000E-15      6.97000E+03      1.55000E+03
      1.22290E-04      2.50000E-15      6.81000E+03      1.47000E+03
      1.22340E-04      2.50000E-15      7.32000E+03      1.56000E+03
      1.22380E-04      2.50000E-15      9.80000E+03      1.65000E+03
      1.22430E-04      2.50000E-15      7.21000E+03      1.50000E+03
      1.22480E-04      2.50000E-15      6.05000E+03      1.43000E+03
      1.22530E-04      2.50000E-15      7.85000E+03      1.51000E+03
      1.22580E-04      2.50000E-15      6.69000E+03      1.47000E+03
      1.22630E-04      2.50000E-15      8.56000E+03      1.55000E+03
      1.22670E-04      2.50000E-15      7.82000E+03      1.64000E+03
      1.22720E-04      2.50000E-15      6.23000E+03      1.60000E+03
      1.22770E-04      2.50000E-15      5.31000E+03      1.49000E+03
      1.22820E-04      2.50000E-15      6.41000E+03      1.53000E+03
      1.22870E-04      2.50000E-15      5.03000E+03      1.48000E+03
      1.22910E-04      2.50000E-15      7.34000E+03      1.44000E+03
      1.22960E-04      2.50000E-15      9.95000E+03      1.55000E+03
      1.23010E-04      2.50000E-15      9.87000E+03      1.54000E+03
      1.23060E-04      2.50000E-15      9.59000E+03      1.48000E+03
      1.23110E-04      2.50000E-15      1.15000E+04      1.54000E+03
      1.23160E-04      2.50000E-15      1.14000E+04      1.64000E+03
      1.23200E-04      2.50000E-15      1.42000E+04      1.60000E+03
      1.23250E-04      2.50000E-15      1.28000E+04      1.61000E+03
      1.23300E-04      2.50000E-15      1.39000E+04      1.64000E+03
      1.23350E-04      2.50000E-15      1.40000E+04      1.65000E+03
      1.23400E-04      2.50000E-15      1.32000E+04      1.65000E+03
      1.23450E-04      2.50000E-15      1.14000E+04      1.69000E+03
      1.23500E-04      2.50000E-15      1.12000E+04      1.59000E+03
      1.23540E-04      2.50000E-15      8.65000E+03      1.62000E+03
      1.23590E-04      2.50000E-15      9.62000E+03      1.61000E+03
      1.23640E-04      2.50000E-15      8.20000E+03      1.43000E+03
      1.23690E-04      2.50000E-15      7.20000E+03      1.47000E+03
      1.23740E-04      2.50000E-15      7.66000E+03      1.56000E+03
      1.23790E-04      2.50000E-15      6.35000E+03      1.51000E+03
      1.23840E-04      2.50000E-15      6.93000E+03      1.44000E+03
      1.23890E-04      2.50000E-15      6.53000E+03      1.46000E+03
      1.23940E-04      2.50000E-15      7.23000E+03      1.41000E+03
      1.23980E-04      2.50000E-15      4.45000E+03      1.44000E+03
      1.24030E-04      2.50000E-15      7.15000E+03      1.48000E+03
      1.24080E-04      2.50000E-15      3.85000E+03      1.43000E+03
      1.24130E-04      2.50000E-15      7.24000E+03      1.39000E+03
      1.24180E-04      2.50000E-15      7.78000E+03      1.45000E+03
      1.24230E-04      2.50000E-15      6.50000E+03      1.48000E+03
      1.24280E-04      2.50000E-15      6.95000E+03      1.54000E+03
      1.24330E-04      2.50000E-15      5.41000E+03      1.44000E+03
      1.24380E-04      2.50000E-15      8.10000E+03      1.52000E+03
      1.24420E-04      2.50000E-15      5.25000E+03      1.49000E+03
      1.24480E-04      2.50000E-15      6.49000E+03      1.50000E+03
      1.24520E-04      2.50000E-15      6.35000E+03      1.56000E+03
      1.24570E-04      2.50000E-15      6.83000E+03      1.41000E+03
      1.24620E-04      2.50000E-15      8.16000E+03      1.50000E+03
      1.24670E-04      2.50000E-15      6.18000E+03      1.46000E+03
      1.24720E-04      2.50000E-15      9.00000E+03      1.51000E+03
      1.24770E-04      2.50000E-15      6.20000E+03      1.39000E+03
      1.24820E-04      2.50000E-15      6.50000E+03      1.42000E+03
      1.24870E-04      2.50000E-15      8.35000E+03      1.44000E+03
      1.24920E-04      2.50000E-15      4.94000E+03      1.46000E+03
      1.24970E-04      2.50000E-15      6.40000E+03      1.45000E+03
      1.25020E-04      2.50000E-15      7.65000E+03      1.40000E+03
      1.25070E-04      2.50000E-15      5.24000E+03      1.40000E+03
      1.25120E-04      2.50000E-15      6.98000E+03      1.45000E+03
      1.25170E-04      2.50000E-15      7.16000E+03      1.48000E+03
      1.25220E-04      2.50000E-15      7.61000E+03      1.48000E+03
      1.25270E-04      2.50000E-15      7.96000E+03      1.51000E+03
      1.25320E-04      2.50000E-15      7.59000E+03      1.48000E+03
      1.25370E-04      2.50000E-15      6.09000E+03      1.52000E+03
      1.25420E-04      2.50000E-15      9.15000E+03      1.56000E+03
      1.25470E-04      2.50000E-15      1.04000E+04      1.49000E+03
      1.25520E-04      2.50000E-15      8.04000E+03      1.61000E+03
      1.25570E-04      2.50000E-15      9.87000E+03      1.56000E+03
      1.25620E-04      2.50000E-15      8.89000E+03      1.61000E+03
      1.25660E-04      2.50000E-15      1.15000E+04      1.63000E+03
      1.25710E-04      2.50000E-15      8.92000E+03      1.55000E+03
      1.25760E-04      2.50000E-15      9.91000E+03      2.65000E+03
      1.25810E-04      2.50000E-15      1.18000E+04      2.73000E+03
      1.25860E-04      2.50000E-15      1.74000E+04      2.69000E+03
      1.25920E-04      2.50000E-15      1.58000E+04      3.22000E+03
      1.25960E-04      2.50000E-15      1.93000E+04      3.49000E+03
      1.26020E-04      2.50000E-15      1.61000E+04      2.99000E+03
      1.26070E-04      2.50000E-15      1.96000E+04      3.23000E+03
      1.26120E-04      2.50000E-15      1.52000E+04      2.84000E+03
      1.26170E-04      2.50000E-15      1.86000E+04      3.57000E+03
      1.26220E-04      2.50000E-15      1.55000E+04      2.98000E+03
      1.26270E-04      2.50000E-15      1.45000E+04      1.96000E+03
      1.26320E-04      2.50000E-15      1.15000E+04      3.06000E+03
      1.26370E-04      2.50000E-15      8.57000E+03      2.90000E+03
      1.26420E-04      2.50000E-15      1.17000E+04      3.14000E+03
      1.26470E-04      2.50000E-15      8.62000E+03      2.84000E+03
      1.26520E-04      2.50000E-15      1.13000E+04      1.71000E+03
      1.26570E-04      2.50000E-15      7.81000E+03      1.51000E+03
      1.26620E-04      2.50000E-15      9.41000E+03      1.54000E+03
      1.26670E-04      2.50000E-15      8.16000E+03      1.58000E+03
      1.26720E-04      2.50000E-15      8.47000E+03      1.50000E+03
      1.26770E-04      2.50000E-15      8.38000E+03      1.49000E+03
      1.26820E-04      2.50000E-15      9.06000E+03      1.58000E+03
      1.26870E-04      2.50000E-15      1.02000E+04      1.47000E+03
      1.26920E-04      2.50000E-15      8.77000E+03      1.44000E+03
      1.26970E-04      2.50000E-15      1.06000E+04      1.65000E+03
      1.27020E-04      2.50000E-15      8.61000E+03      1.47000E+03
      1.27070E-04      2.50000E-15      9.44000E+03      1.63000E+03
      1.27130E-04      2.50000E-15      9.19000E+03      1.77000E+03
      1.27180E-04      2.50000E-15      1.38000E+04      1.85000E+03
      1.27230E-04      2.50000E-15      1.28000E+04      1.53000E+03
      1.27280E-04      2.50000E-15      1.03000E+04      1.81000E+03
      1.27330E-04      2.50000E-15      1.24000E+04      1.67000E+03
      1.27380E-04      2.50000E-15      1.50000E+04      2.09000E+03
      1.27430E-04      2.50000E-15      1.27000E+04      3.21000E+03
      1.27480E-04      2.50000E-15      1.60000E+04      2.01000E+03
      1.27530E-04      2.50000E-15      1.47000E+04      2.46000E+03
      1.27580E-04      2.50000E-15      1.47000E+04      1.87000E+03
      1.27640E-04      2.50000E-15      1.30000E+04      2.73000E+03
      1.27690E-04      2.50000E-15      1.23000E+04      1.64000E+03
      1.27740E-04      2.50000E-15      1.27000E+04      1.69000E+03
      1.27790E-04      2.50000E-15      1.22000E+04      1.58000E+03
      1.27840E-04      2.50000E-15      1.02000E+04      1.50000E+03
